TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,MINS,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PACE_PER40,POSS,PIE,Game_ID
1610612738,BOS,Boston,1628436,Luke Kornet,31.23,146.6,108.5,38.1,0.154,0,26.7,0.2,0.257,0.229,0,0.7,0.689,0.147,89.9,74.92,58,0.175,22401080
1610612738,BOS,Boston,1631248,Baylor Scheierman,18.95,125,135.3,-10.3,0.143,2,25,0.05,0.059,0.054,12.5,0.75,0.717,0.136,88.65,73.88,36,0.068,22401080
1610612738,BOS,Boston,1630573,Sam Hauser,23.95,131.1,133.3,-2.2,0.059,0,7.1,0.042,0.043,0.043,0,0.423,0.423,0.241,90.19,75.16,45,0.032,22401080
1610612759,SAS,San Antonio,1642264,Stephon Castle,29.52,100,118,-18,0.667,0,25.8,0,0.063,0.03,0,0.417,0.491,0.343,99.2,82.67,61,0.147,22401080
1610612759,SAS,San Antonio,203084,Harrison Barnes,24.32,109.3,120.8,-11.5,0.133,0,15.4,0.033,0.074,0.053,0,0.591,0.591,0.19,105.61,88.01,54,0.101,22401080
1610612759,SAS,San Antonio,1631110,Jeremy Sochan,31.43,117.2,114.1,3.1,0.143,1.5,13,0.121,0.129,0.125,8.7,0.333,0.521,0.282,97.73,81.44,64,0.104,22401080
1610612759,SAS,San Antonio,1630170,Devin Vassell,37.68,113.2,130.7,-17.5,0.115,0,20,0,0.122,0.06,0,0.583,0.583,0.141,96.17,80.14,76,0.088,22401080
1610612759,SAS,San Antonio,101108,Chris Paul,35.22,119.4,126.8,-7.3,0.208,5,35.7,0,0.152,0.072,7.1,0.75,0.75,0.114,97.45,81.21,72,0.095,22401080
1610612759,SAS,San Antonio,1629640,Keldon Johnson,33.63,127.7,128.1,-0.4,0.158,3,17.6,0.03,0.156,0.092,5.9,0.833,0.863,0.194,92.05,76.71,65,0.162,22401080
1610612759,SAS,San Antonio,1631104,Blake Wesley,16.12,122.6,123.3,-0.8,0,0,0,0.118,0.056,0.086,0,0.3,0.3,0.135,90.84,75.7,31,-0.014,22401080
1610612759,SAS,San Antonio,1630577,Julian Champagnie,15.52,100,136.7,-36.7,0.091,0,20,0,0.059,0.027,0,0,0,0.111,94.35,78.63,31,-0.065,22401080
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,16.57,109.1,145.5,-36.4,0,0,0,0.1,0,0.051,0,0.5,0.51,0.162,95.61,79.68,33,0.03,22401080
1610612759,SAS,San Antonio,1630170,Devin Vassell,33.50,104.3,123.9,-19.7,0.095,1,11.1,0,0.222,0.111,11.1,0.577,0.612,0.208,101.01,84.18,70,0.099,22400537
1610612759,SAS,San Antonio,203084,Harrison Barnes,19.30,113.5,148.6,-35.1,0.231,3,30,0.063,0.067,0.065,10,0.583,0.583,0.175,92.02,76.68,37,0.068,22400537
1610612759,SAS,San Antonio,202687,Bismack Biyombo,19.85,117.5,131.7,-14.2,0.063,0,25,0,0.235,0.111,0,0.667,0.667,0.067,97.93,81.61,40,0.045,22400537
1610612759,SAS,San Antonio,1642264,Stephon Castle,27.55,111.9,121.3,-9.4,0.176,1.5,11.1,0.071,0.207,0.14,7.4,0.5,0.531,0.364,104.54,87.11,59,0.091,22400537
1610612759,SAS,San Antonio,101108,Chris Paul,22.08,95.7,118.8,-23,0.571,4,47.1,0.042,0.208,0.125,11.8,0.571,0.605,0.176,103.25,86.04,47,0.157,22400537
1610612759,SAS,San Antonio,1629640,Keldon Johnson,27.98,104.9,116.4,-11.5,0.1,0.67,12.5,0.034,0.097,0.067,18.8,0.4,0.486,0.203,104.63,87.19,61,0.063,22400537
1610612759,SAS,San Antonio,1631110,Jeremy Sochan,26.10,92.6,110.9,-18.3,0.083,0.33,7.7,0.071,0.031,0.05,23.1,0.833,0.833,0.194,100.23,83.52,54,0.093,22400537
1610612759,SAS,San Antonio,1630577,Julian Champagnie,28.52,113.3,118,-4.7,0.217,5,35.7,0,0.138,0.073,7.1,0.375,0.375,0.134,101.84,84.86,60,0.058,22400537
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,12.77,115.4,107.1,8.2,0,0,0,0.182,0,0.083,12.5,0.667,0.727,0.25,101.51,84.6,26,0.117,22400537
1610612759,SAS,San Antonio,1631104,Blake Wesley,22.35,127.7,134,-6.4,0.25,2.5,35.7,0,0.158,0.081,14.3,0.5,0.5,0.173,100.94,84.12,47,0.077,22400537
1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,32.67,126.1,114.7,11.4,0.12,0,25,0.03,0.107,0.066,0,0.833,0.833,0.118,100.65,83.88,69,0.109,22400537
1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,27.98,133.3,110.5,22.8,0.053,0,7.1,0.077,0.034,0.055,0,0.583,0.582,0.21,97.77,81.48,57,0.064,22400537
1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,27.60,130.5,96.6,34,0.13,1.5,25,0.071,0.29,0.186,16.7,0.6,0.666,0.141,101.74,84.78,59,0.13,22400537
1610612747,LAL,Los Angeles,1630559,Austin Reaves,36.17,132.1,109,23.1,0.25,3,20.7,0,0.189,0.097,6.9,0.69,0.7,0.267,103.52,86.27,78,0.176,22400537
1610612747,LAL,Los Angeles,1629029,Luka DonÄiÄ‡,33.93,122.5,97.1,25.4,0.56,4.67,32.6,0.056,0.189,0.123,7,0.275,0.408,0.367,99.72,83.1,71,0.148,22400537
1610612747,LAL,Los Angeles,1629216,Gabe Vincent,27.97,118,103.3,14.8,0.043,0,14.3,0,0.069,0.033,0,0.917,0.917,0.083,104.7,87.25,61,0.083,22400537
1610612747,LAL,Los Angeles,1642261,Dalton Knecht,20.40,114.3,126.2,-11.9,0.214,0,20,0.048,0.125,0.081,0,0.5,0.553,0.245,98.82,82.35,42,0.108,22400537
1610612747,LAL,Los Angeles,1631132,Christian Koloko,8.83,83.3,105.6,-22.2,0.25,1,25,0,0.25,0.105,25,1,1,0.143,97.81,81.51,18,0.16,22400537
1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,14.90,119.4,130,-10.6,0.077,1,25,0,0.083,0.038,25,0.5,0.5,0.083,98.26,81.88,31,0.014,22400537
1610612747,LAL,Los Angeles,1629003,Shake Milton,7.05,128.6,100,28.6,0.2,0,50,0,0,0,0,1,1,0.067,95.32,79.43,14,0.107,22400537
1610612747,LAL,Los Angeles,1642355,Bronny James,2.50,83.3,116.7,-33.3,0,0,0,0,0,0,0,0.75,0.75,0.333,115.2,96,6,0.138,22400537
1610612742,DAL,Dallas,202691,Klay Thompson,36.03,134.2,136.5,-2.2,0.115,0,15,0.034,0.026,0.03,0,0.679,0.761,0.2,97.91,81.59,73,0.124,22400937
1610612742,DAL,Dallas,1630230,Naji Marshall,39.37,133.3,132.9,0.4,0.1,0.6,11.1,0.031,0.095,0.068,18.5,0.531,0.617,0.258,99.37,82.81,81,0.093,22400937
1610612742,DAL,Dallas,1630556,Kessler Edwards,34.63,136,126.4,9.6,0.115,0,17.6,0.125,0.212,0.169,0,0.75,0.799,0.167,101.87,84.89,75,0.171,22400937
1610612742,DAL,Dallas,1631108,Max Christie,28.32,123.3,138.3,-15,0.227,2.5,21.7,0,0.167,0.077,8.7,0.333,0.378,0.273,101.71,84.76,60,0.058,22400937
1610612742,DAL,Dallas,203957,DantÃ© Exum,23.67,142.9,117.4,25.5,0.043,1,9.1,0,0.105,0.051,9.1,0.556,0.556,0.182,96.34,80.28,49,0.018,22400937
1610612742,DAL,Dallas,203915,Spencer Dinwiddie,37.30,126.9,126,0.9,0.24,3,23.1,0.057,0.119,0.091,7.7,0.688,0.751,0.225,99.73,83.11,78,0.176,22400937
1610612742,DAL,Dallas,1628997,Caleb Martin,20.08,132.6,131.7,0.9,0.053,0,33.3,0,0.13,0.075,0,1,0.798,0.043,100.38,83.65,43,0.059,22400937
1610612742,DAL,Dallas,203939,Dwight Powell,20.60,139,140,-1,0.176,0,33.3,0.091,0.211,0.146,0,0.8,0.712,0.118,94.37,78.64,41,0.114,22400937
1610612759,SAS,San Antonio,1630170,Devin Vassell,34.27,135.7,129.6,6.1,0.115,0,12,0.029,0.091,0.06,0,0.523,0.535,0.259,98.77,82.31,70,0.08,22400937
1610612759,SAS,San Antonio,203084,Harrison Barnes,38.02,139.2,135.5,3.7,0,0,0,0.158,0.065,0.116,6.3,1,0.946,0.172,97.85,81.54,79,0.145,22400937
1610612759,SAS,San Antonio,202687,Bismack Biyombo,16.73,128.6,125.7,2.9,0.059,0,33.3,0,0.25,0.156,0,1,0.798,0.056,100.4,83.67,35,0.094,22400937
1610612759,SAS,San Antonio,1628368,De'Aaron Fox,33.83,131.9,131,1,0.267,2.67,32,0,0.143,0.063,12,0.5,0.504,0.2,101.44,84.53,72,0.071,22400937
1610612759,SAS,San Antonio,101108,Chris Paul,22.45,156.5,141.3,15.2,0.346,9,60,0,0.095,0.057,6.7,0.5,0.551,0.122,98.35,81.96,46,0.087,22400937
1610612759,SAS,San Antonio,1629640,Keldon Johnson,28.95,131,137.3,-6.3,0,0,0,0.091,0.087,0.089,5.6,0.75,0.769,0.247,96.99,80.83,58,0.177,22400937
1610612759,SAS,San Antonio,1642264,Stephon Castle,29.62,116.7,131.7,-15.1,0.273,3,25,0.028,0.154,0.081,8.3,0.417,0.451,0.247,99.67,83.06,60,0.06,22400937
1610612759,SAS,San Antonio,1631104,Blake Wesley,10.98,100,122.7,-22.7,0,0,0,0,0,0,0,0.75,0.75,0.095,91.78,76.48,20,0.029,22400937
1610612759,SAS,San Antonio,1630577,Julian Champagnie,14.95,112.5,135.3,-22.8,0,0,0,0,0.083,0.037,14.3,0.417,0.417,0.2,105.91,88.25,32,0,22400937
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,10.20,123.8,140.9,-17.1,0.25,0,33.3,0.091,0.375,0.211,0,0.333,0.387,0.174,101.18,84.31,21,0.064,22400937
1610612742,DAL,Dallas,202691,Klay Thompson,28.27,110.2,140,-29.8,0.368,3.5,38.9,0,0.16,0.085,11.1,0.667,0.667,0.186,101.04,84.2,59,0.1,22400951
1610612742,DAL,Dallas,1630230,Naji Marshall,34.17,107,120.8,-13.8,0.13,1,14.3,0,0.107,0.053,14.3,0.5,0.486,0.247,100.45,83.71,71,0.053,22400951
1610612742,DAL,Dallas,1630556,Kessler Edwards,28.38,109.7,134.9,-25.2,0,0,0,0,0.111,0.061,18.2,0.875,0.845,0.172,105.7,88.08,62,0.071,22400951
1610612742,DAL,Dallas,1631108,Max Christie,26.38,107,133.3,-26.3,0.182,1.33,30.8,0,0.2,0.093,23.1,0.5,0.5,0.153,103.7,86.41,57,0.049,22400951
1610612742,DAL,Dallas,203957,DantÃ© Exum,22.22,106.5,138.3,-31.8,0.231,1.5,23.1,0,0.136,0.075,15.4,1,1.022,0.217,100.47,83.72,46,0.162,22400951
1610612742,DAL,Dallas,203915,Spencer Dinwiddie,35.40,119.7,111.5,8.2,0.133,2,23.5,0,0.114,0.065,11.8,0.6,0.643,0.163,104.41,87.01,76,0.085,22400951
1610612742,DAL,Dallas,203939,Dwight Powell,16.78,131.4,94.3,37.1,0,0,0,0.182,0.143,0.16,14.3,0.833,0.854,0.189,100.1,83.42,35,0.146,22400951
1610612742,DAL,Dallas,1630314,Brandon Williams,28.20,116.1,109.7,6.5,0.286,6,28.6,0,0.1,0.054,4.8,0.583,0.649,0.227,105.53,87.94,62,0.15,22400951
1610612742,DAL,Dallas,1628997,Caleb Martin,20.20,118.2,97.8,20.4,0.167,3,23.1,0.059,0.083,0.073,7.7,0.375,0.394,0.208,106.93,89.11,44,0.064,22400951
1610612759,SAS,San Antonio,1630170,Devin Vassell,33.92,125,106.9,18.1,0.214,6,27.3,0.037,0.31,0.179,4.5,0.5,0.538,0.195,101.9,84.91,72,0.144,22400951
1610612759,SAS,San Antonio,203084,Harrison Barnes,31.40,135.3,115.2,20.1,0.034,1,10,0.04,0.091,0.064,10,0.929,0.888,0.114,102.42,85.35,68,0.089,22400951
1610612759,SAS,San Antonio,202687,Bismack Biyombo,17.27,132.4,94.6,37.8,0,0,0,0.154,0.286,0.222,50,1,1,0.091,102.86,85.71,37,0.079,22400951
1610612759,SAS,San Antonio,1628368,De'Aaron Fox,41.37,129.2,111.6,17.6,0.324,3.67,26.2,0.049,0.2,0.118,7.1,0.52,0.579,0.298,101.53,84.61,89,0.145,22400951
1610612759,SAS,San Antonio,101108,Chris Paul,25.33,120.4,96.2,24.1,0.391,2.25,47.4,0,0.095,0.048,21.1,0.75,0.75,0.161,101.37,84.47,54,0.111,22400951
1610612759,SAS,San Antonio,1642264,Stephon Castle,27.13,109.8,125,-15.2,0.042,0.25,8.3,0,0.111,0.044,33.3,0.5,0.538,0.167,107.03,89.19,61,0,22400951
1610612759,SAS,San Antonio,1629640,Keldon Johnson,17.07,127,117.9,9.1,0.167,2,14.3,0.143,0.214,0.179,7.1,0.778,0.836,0.293,106.88,89.06,37,0.219,22400951
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,4.90,40,150,-110,0,0,0,0.143,0,0.083,0,0,0,0.182,97.96,81.63,10,-0.107,22400951
1610612759,SAS,San Antonio,1631110,Jeremy Sochan,23.55,105.9,124,-18.1,0.133,0,13.3,0.143,0.136,0.14,0,0.692,0.692,0.224,102.93,85.77,51,0.147,22400951
1610612759,SAS,San Antonio,1630577,Julian Champagnie,18.07,120.5,127,-6.5,0,0,0,0,0.133,0.054,0,0.333,0.371,0.196,100.96,84.13,39,0.042,22400951
1610612751,BKN,Brooklyn,1629661,Cameron Johnson,31.17,109.4,139.1,-29.7,0.211,2,23.5,0.029,0.071,0.048,11.8,0.75,0.781,0.183,98.58,82.15,64,0.104,22400888
1610612751,BKN,Brooklyn,1630533,Ziaire Williams,19.90,76.7,143.2,-66.4,0.1,1,10,0.095,0.059,0.079,10,0.357,0.444,0.196,104.9,87.42,43,0.02,22400888
1610612751,BKN,Brooklyn,1629651,Nic Claxton,31.97,104.5,130.3,-25.8,0.182,2,28.6,0.063,0.156,0.109,14.3,0.429,0.381,0.137,99.1,82.59,66,0.05,22400888
1610612751,BKN,Brooklyn,1630560,Cam Thomas,25.78,108.8,122.2,-13.5,0.462,6,21.4,0,0.034,0.016,3.6,0.526,0.578,0.338,103.34,86.12,57,0.144,22400888
1610612751,BKN,Brooklyn,1626156,D'Angelo Russell,25.12,118.5,107.5,11,0.222,4,23.5,0.033,0,0.017,5.9,0.455,0.505,0.213,102.26,85.22,54,0.079,22400888
1610612751,BKN,Brooklyn,1630553,Keon Johnson,17.67,114.3,143.2,-29,0.083,0.5,11.1,0,0.467,0.28,22.2,0.5,0.633,0.229,97.78,81.49,35,0.11,22400888
1610612751,BKN,Brooklyn,1631213,Tyrese Martin,22.88,106.5,152.2,-45.7,0.231,3,25,0.053,0.105,0.079,8.3,0.563,0.563,0.184,96.47,80.39,46,0.064,22400888
1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,16.03,129.4,120.6,8.8,0,0,0,0.059,0.2,0.125,0,0.5,0.5,0.054,101.79,84.82,34,0.012,22400888
1610612751,BKN,Brooklyn,1630592,Jalen Wilson,21.95,121.7,124.4,-2.7,0.067,1,10,0,0,0,10,0.786,0.825,0.176,99.48,82.9,46,0.083,22400888
1610612751,BKN,Brooklyn,1630570,Trendon Watford,23.47,150,112.5,37.5,0.25,2.5,29.4,0.136,0.28,0.213,11.8,0.563,0.615,0.218,98.2,81.84,48,0.157,22400888
1610612751,BKN,Brooklyn,1641727,Dariq Whitehead,2.03,75,0,75,0,0,0,0,0,0,0,0.75,0.75,0.5,94.43,78.69,4,2,22400888
1610612751,BKN,Brooklyn,1641721,Maxwell Lewis,2.03,75,0,75,0,0,0,0,0.333,0.167,0,0,0,0,94.43,78.69,4,1,22400888
1610612759,SAS,San Antonio,1630170,Devin Vassell,35.38,140.8,91.7,49.2,0.2,2.5,18.5,0.061,0.243,0.157,7.4,0.9,0.905,0.262,96.99,80.83,71,0.279,22400888
1610612759,SAS,San Antonio,203084,Harrison Barnes,22.17,130.4,95.7,34.8,0.143,1.5,27.3,0,0.105,0.051,18.2,0.667,0.699,0.151,99.61,83.01,46,0.087,22400888
1610612759,SAS,San Antonio,202687,Bismack Biyombo,26.27,125,96.4,28.6,0.136,1.5,18.8,0.115,0.407,0.264,12.5,0.6,0.597,0.194,101.44,84.53,56,0.16,22400888
1610612759,SAS,San Antonio,1628368,De'Aaron Fox,27.30,119,110,9,0.304,7,35,0.033,0.061,0.048,5,0.625,0.625,0.188,103.74,86.45,58,0.134,22400888
1610612759,SAS,San Antonio,101108,Chris Paul,28.65,137.7,88.3,49.4,0.241,0,58.3,0,0,0,0,1.1,1.1,0.069,101.36,84.47,61,0.126,22400888
1610612759,SAS,San Antonio,1642264,Stephon Castle,27.03,136.4,135.1,1.3,0.261,2,24,0.083,0.087,0.085,12,0.567,0.507,0.311,99.43,82.86,55,0.083,22400888
1610612759,SAS,San Antonio,1629640,Keldon Johnson,27.40,133.9,122,11.9,0.04,0.5,5.6,0.138,0.138,0.138,11.1,0.464,0.504,0.254,100.73,83.94,56,0.075,22400888
1610612759,SAS,San Antonio,1631110,Jeremy Sochan,21.63,131,136.4,-5.4,0.136,0,42.9,0,0.091,0.047,0,0.25,0.25,0.085,95.41,79.51,42,0.004,22400888
1610612759,SAS,San Antonio,1630577,Julian Champagnie,19.47,120.5,162.5,-42,0.111,2,18.2,0.053,0,0.029,9.1,0.5,0.5,0.205,97.37,81.14,39,0.013,22400888
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,1.57,0,75,-75,0,0,0,0,0.333,0.2,0,0,0,0,107.23,89.36,3,0.5,22400888
1610612759,SAS,San Antonio,1631103,Malaki Branham,1.57,0,75,-75,0,0,0,0,0,0,0,0,0,0,107.23,89.36,3,0,22400888
1610612759,SAS,San Antonio,1631104,Blake Wesley,1.57,0,75,-75,0,0,0,0,0,0,0,0,0,0.333,107.23,89.36,3,-0.5,22400888
1610612759,SAS,San Antonio,1630170,Devin Vassell,33.95,104.4,127.3,-22.9,0.13,0,18.8,0,0.057,0.026,0,0.385,0.385,0.169,94.73,78.94,68,0.059,22400910
1610612759,SAS,San Antonio,203084,Harrison Barnes,25.70,100,137.3,-37.3,0,0,0,0,0.1,0.043,12.5,1,0.872,0.145,95.25,79.38,51,0.081,22400910
1610612759,SAS,San Antonio,202687,Bismack Biyombo,18.58,100,147.4,-47.4,0.1,0,14.3,0.13,0.077,0.111,0,0.5,0.434,0.15,94.28,78.57,35,0.033,22400910
1610612759,SAS,San Antonio,1628368,De'Aaron Fox,33.08,111.9,140.3,-28.4,0.381,4,27.6,0,0.133,0.063,6.9,0.353,0.417,0.288,97.21,81.01,67,0.088,22400910
1610612759,SAS,San Antonio,101108,Chris Paul,28.43,96.6,128.1,-31.5,0.316,6,42.9,0,0.133,0.061,7.1,0.643,0.643,0.121,97.07,80.89,58,0.109,22400910
1610612759,SAS,San Antonio,1642264,Stephon Castle,26.38,119.2,132.1,-12.8,0.231,3,13.6,0.061,0,0.03,4.5,0.647,0.682,0.311,95.51,79.6,52,0.126,22400910
1610612759,SAS,San Antonio,1629640,Keldon Johnson,23.10,122.9,110.4,12.5,0.056,1,10,0,0.148,0.073,10,0.688,0.688,0.161,99.74,83.12,48,0.116,22400910
1610612759,SAS,San Antonio,1631110,Jeremy Sochan,24.60,120,118,2,0.105,2,14.3,0.111,0.156,0.136,7.1,0.444,0.418,0.211,97.56,81.3,50,0.05,22400910
1610612759,SAS,San Antonio,1630577,Julian Champagnie,11.53,130.4,133.3,-2.9,0.091,0,33.3,0.077,0.25,0.16,0,0,0.205,0.074,97.8,81.5,23,0.045,22400910
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,7.98,146.7,125,21.7,0.167,0,20,0,0.286,0.182,0,1,0.902,0.267,93.19,77.66,15,0.148,22400910
1610612759,SAS,San Antonio,1631103,Malaki Branham,2.22,200,160,40,0,0,0,0,0,0,0,0,0,0,97.44,81.2,4,0,22400910
1610612759,SAS,San Antonio,1629162,Jordan McLaughlin,2.22,200,160,40,0,0,0,0,0,0,0,0,1.136,0.25,97.44,81.2,4,0.129,22400910
1610612759,SAS,San Antonio,1631104,Blake Wesley,2.22,200,160,40,1,0,50,0,0,0,0,1,1,0.25,97.44,81.2,4,0.194,22400910
1610612758,SAC,Sacramento,201942,DeMar DeRozan,38.10,129.9,114.3,15.6,0.233,2.33,21.9,0.051,0.156,0.107,9.4,0.447,0.508,0.272,97.01,80.84,77,0.107,22400910
1610612758,SAC,Sacramento,1631099,Keegan Murray,34.93,130.4,102.9,27.5,0.034,0,6.7,0.054,0.167,0.114,0,0.607,0.638,0.169,94.83,79.03,69,0.134,22400910
1610612758,SAC,Sacramento,202685,Jonas ValanÄiÅ«nas,27.15,137.7,100,37.7,0.25,3,35.3,0.12,0.29,0.214,11.8,0.875,0.845,0.177,94.59,78.82,53,0.204,22400910
1610612758,SAC,Sacramento,203897,Zach LaVine,38.63,134.7,102.6,32,0.111,3,11.5,0,0.089,0.048,3.8,0.795,0.802,0.256,93.81,78.17,75,0.185,22400910
1610612758,SAC,Sacramento,1631165,Keon Ellis,32.57,148.5,113.6,34.8,0.121,0,30.8,0.034,0.059,0.048,0,0.556,0.556,0.117,97.28,81.06,66,0.084,22400910
1610612758,SAC,Sacramento,1628365,Markelle Fultz,3.68,42.9,112.5,-69.6,0,0,0,0.167,0,0.1,0,0,0,0.25,97.74,81.45,7,-0.13,22400910
1610612758,SAC,Sacramento,1626168,Trey Lyles,16.02,118.8,133.3,-14.6,0.455,0,41.7,0.048,0.105,0.075,0,0.5,0.444,0.171,97.4,81.17,32,0.086,22400910
1610612758,SAC,Sacramento,1631222,Jake LaRavia,26.73,125.9,119.2,6.7,0.125,3,21.4,0.172,0.091,0.129,7.1,0.278,0.304,0.167,95.16,79.3,54,0.038,22400910
1610612758,SAC,Sacramento,1642269,Devin Carter,14.40,133.3,137.9,-4.6,0.182,2,22.2,0.083,0.083,0.083,11.1,0.7,0.68,0.2,98.39,81.99,30,0.088,22400910
1610612758,SAC,Sacramento,1642384,Isaiah Crawford,1.95,150,200,-50,0,0,0,0,0,0,0,0,0,0,86.15,71.79,4,0,22400910
1610612758,SAC,Sacramento,1627746,Skal Labissiere,1.95,150,200,-50,0,0,0,0,0,0,0,1.25,1.25,0.4,86.15,71.79,4,0.435,22400910
1610612758,SAC,Sacramento,1642403,Isaac Jones,1.95,150,200,-50,0,0,0,0,0,0,0,0,0,0,86.15,71.79,4,-0.087,22400910
1610612758,SAC,Sacramento,1630222,Mason Jones,1.95,150,200,-50,0,0,0,0,0,0,0,0,0,0.2,86.15,71.79,4,-0.087,22400910
1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,23.50,144.2,129.4,14.8,0.083,0,18.2,0.154,0.2,0.176,0,0.5,0.5,0.145,105.19,87.66,52,0.083,22400871
1610612760,OKC,Oklahoma City,1631114,Jalen Williams,32.93,148.6,127.8,20.8,0.25,0,18.8,0,0.182,0.091,0,0.708,0.757,0.325,103.48,86.23,70,0.208,22400871
1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,28.97,145.9,118,27.9,0.233,3.5,41.2,0.097,0.276,0.183,11.8,0.625,0.625,0.141,101.08,84.23,61,0.113,22400871
1610612760,OKC,Oklahoma City,1641717,Cason Wallace,34.77,153.4,124.7,28.8,0.111,4,21.1,0,0.088,0.043,5.3,0.643,0.658,0.174,100.79,83.99,73,0.082,22400871
1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,31.80,148.5,124.6,23.9,0.286,0,25.8,0.061,0.067,0.063,0,0.605,0.675,0.284,103.4,86.16,68,0.175,22400871
1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,13.45,135.7,160.7,-25,0.077,0,25,0.091,0.25,0.158,0,0.333,0.333,0.091,99.93,83.27,28,0.032,22400871
1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,10.12,129.2,116.7,12.5,0.083,0,100,0.125,0.333,0.214,0,0,0,0,113.87,94.89,24,0.059,22400871
1610612760,OKC,Oklahoma City,1627936,Alex Caruso,20.25,129.5,130.2,-0.7,0.133,2,20,0.053,0,0.028,10,0.643,0.672,0.163,103.11,85.93,44,0.088,22400871
1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,24.12,135.8,114.8,21,0.091,1,11.8,0,0.15,0.073,11.8,0.708,0.66,0.259,106.48,88.74,53,0.079,22400871
1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,16.20,128.6,135.3,-6.7,0.071,0,16.7,0,0.143,0.071,0,0.7,0.7,0.135,102.22,85.19,35,0.077,22400871
1610612760,OKC,Oklahoma City,1642505,Alex Ducas,1.95,60,160,-100,0,0,0,0,0,0,100,0,0,0.2,123.08,102.56,5,-0.333,22400871
1610612760,OKC,Oklahoma City,1641794,Dillon Jones,1.95,60,160,-100,0,0,0,0,0,0,0,0,0,0,123.08,102.56,5,0,22400871
1610612759,SAS,San Antonio,1630170,Devin Vassell,32.72,118.6,156.5,-38,0.2,0,23.8,0,0.097,0.048,0,0.469,0.469,0.208,101.97,84.97,70,0.073,22400871
1610612759,SAS,San Antonio,203084,Harrison Barnes,28.72,115.8,139.7,-23.9,0.091,0,16.7,0,0.028,0.015,0,0.722,0.709,0.159,96.11,80.09,57,0.076,22400871
1610612759,SAS,San Antonio,202687,Bismack Biyombo,18.35,105.3,155.3,-50,0.118,0,50,0.1,0.1,0.1,0,0.5,0.5,0.048,99.42,82.85,38,0.039,22400871
1610612759,SAS,San Antonio,1628368,De'Aaron Fox,33.85,117.6,151.4,-33.8,0.143,4,16.7,0,0.125,0.061,4.2,0.5,0.53,0.244,103.52,86.26,74,0.067,22400871
1610612759,SAS,San Antonio,101108,Chris Paul,28.23,115.6,155.7,-40.1,0.222,6,66.7,0,0.107,0.053,11.1,1.5,1.5,0.043,106.26,88.55,64,0.075,22400871
1610612759,SAS,San Antonio,1642264,Stephon Castle,31.93,139.1,141.2,-2,0.125,0.75,9.7,0.154,0.148,0.151,12.9,0.667,0.664,0.359,102.96,85.8,69,0.115,22400871
1610612759,SAS,San Antonio,1629640,Keldon Johnson,19.22,130.8,125.6,5.1,0.278,2.5,41.7,0,0.333,0.188,16.7,0.7,0.7,0.163,97.46,81.21,39,0.09,22400871
1610612759,SAS,San Antonio,1631110,Jeremy Sochan,24.50,132.1,134.5,-2.4,0.2,1.33,25,0,0.174,0.095,18.8,0.833,0.86,0.197,108.73,90.61,56,0.135,22400871
1610612759,SAS,San Antonio,1630577,Julian Champagnie,10.82,130.8,107.4,23.4,0.182,2,28.6,0,0,0,14.3,1,1,0.185,117.6,98,26,0.116,22400871
1610612759,SAS,San Antonio,1631104,Blake Wesley,2.35,183.3,85.7,97.6,0,0,0,0,0,0,0,0,0,0,133.05,110.87,6,-0.067,22400871
1610612759,SAS,San Antonio,1630561,David Duke Jr.,2.33,183.3,100,83.3,0.333,0,100,0,0.5,0.25,0,0,0,0,123.43,102.86,6,0.133,22400871
1610612759,SAS,San Antonio,1629162,Jordan McLaughlin,2.33,183.3,100,83.3,1,0,66.7,0,0,0,0,1,1.042,0.167,123.43,102.86,6,0.333,22400871
1610612759,SAS,San Antonio,1631103,Malaki Branham,2.33,183.3,100,83.3,0,0,0,0,0.5,0.25,0,0.75,0.75,0.333,123.43,102.86,6,0.2,22400871
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,2.33,183.3,100,83.3,0,0,0,0,0,0,0,0.75,0.868,0.5,123.43,102.86,6,0.267,22400871
