TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,MINS,SPD,DIST,TCHS,PASS,CFGA,UFGA,DFGA,Game_ID
1610612749,MIL,Milwaukee,1627752,Taurean Prince,32.13,4.04,2.32,35,28,1,5,5,22400658
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,36.62,3.98,2.59,91,58,11,12,5,22400658
1610612749,MIL,Milwaukee,201572,Brook Lopez,35.48,3.68,2.3,34,24,4,4,8,22400658
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,25.67,5.02,2.23,27,22,2,1,0,22400658
1610612749,MIL,Milwaukee,203081,Damian Lillard,41.43,3.86,2.85,93,61,6,16,4,22400658
1610612749,MIL,Milwaukee,203114,Khris Middleton,27.02,4.05,1.94,45,30,4,9,3,22400658
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,27.18,3.72,1.86,24,13,1,8,1,22400658
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,7.43,4.76,0.65,9,8,0,0,1,22400658
1610612749,MIL,Milwaukee,1626192,Pat Connaughton,7.03,3.88,0.5,8,6,0,2,0,22400658
1610612762,UTA,Utah,1628374,Lauri Markkanen,36.08,4.23,2.72,46,26,6,12,4,22400658
1610612762,UTA,Utah,1630695,Micah Potter,22.92,4.19,1.69,32,21,1,6,4,22400658
1610612762,UTA,Utah,1629234,Drew Eubanks,22.42,4.44,1.75,30,20,6,3,4,22400658
1610612762,UTA,Utah,1629012,Collin Sexton,26.65,4.34,2.06,59,39,6,7,1,22400658
1610612762,UTA,Utah,1642268,Isaiah Collier,27.92,4.41,2.16,88,69,5,4,2,22400658
1610612762,UTA,Utah,1642271,Kyle Filipowski,25.58,4.09,1.89,34,26,2,5,7,22400658
1610612762,UTA,Utah,1641729,Brice Sensabaugh,15.32,4.39,1.19,18,7,0,9,1,22400658
1610612762,UTA,Utah,1641718,Keyonte George,31.12,4.06,2.27,83,63,4,9,3,22400658
1610612762,UTA,Utah,203903,Jordan Clarkson,21.68,4.05,1.6,34,18,6,6,0,22400658
1610612762,UTA,Utah,1641989,Elijah Harkless,10.32,4.11,0.76,13,9,1,2,2,22400658
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,35.00,3.94,2.5,83,49,10,12,6,22400646
1610612749,MIL,Milwaukee,1627752,Taurean Prince,37.30,4.01,2.69,45,37,0,8,3,22400646
1610612749,MIL,Milwaukee,201572,Brook Lopez,41.15,3.87,2.85,34,20,3,7,12,22400646
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,10.85,4.75,0.92,9,5,0,3,1,22400646
1610612749,MIL,Milwaukee,203081,Damian Lillard,39.90,4.03,2.89,96,64,3,13,1,22400646
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,33.55,3.95,2.38,32,18,0,11,1,22400646
1610612749,MIL,Milwaukee,203114,Khris Middleton,19.42,4.41,1.54,36,32,0,4,2,22400646
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,9.87,4.84,0.87,14,10,3,0,1,22400646
1610612749,MIL,Milwaukee,1626192,Pat Connaughton,9.42,4.4,0.73,12,11,1,0,0,22400646
1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,1.18,3.24,0.07,1,1,0,0,0,22400646
1610612749,MIL,Milwaukee,1630649,Stanley Umude,1.18,3.99,0.09,2,2,0,0,0,22400646
1610612749,MIL,Milwaukee,1641890,Tyler Smith,1.18,5.04,0.11,1,0,0,1,0,22400646
1610612746,LAC,LA,202695,Kawhi Leonard,24.47,4.05,1.75,47,29,3,14,3,22400646
1610612746,LAC,LA,1627884,Derrick Jones Jr.,28.35,4.37,2.22,31,26,1,2,0,22400646
1610612746,LAC,LA,1627826,Ivica Zubac,28.50,4.25,2.17,42,30,6,4,9,22400646
1610612746,LAC,LA,1626181,Norman Powell,36.40,4.05,2.65,51,20,11,12,1,22400646
1610612746,LAC,LA,201935,James Harden,35.47,3.44,2.21,87,56,12,12,3,22400646
1610612746,LAC,LA,1629599,Amir Coffey,30.52,4.22,2.32,21,13,0,5,1,22400646
1610612746,LAC,LA,201587,Nicolas Batum,17.23,4.28,1.33,22,18,0,3,2,22400646
1610612746,LAC,LA,1629645,Kevin Porter Jr.,23.75,4.36,1.86,41,31,1,7,1,22400646
1610612746,LAC,LA,1629611,Terance Mann,14.15,4.29,1.09,11,7,2,2,3,22400646
1610612746,LAC,LA,1641738,Kobe Brown,1.18,4.38,0.09,2,2,0,0,1,22400646
1610612755,PHI,Philadelphia,1641741,Ricky Council IV,29.08,4.58,2.34,42,31,1,8,2,22400594
1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,38.72,4.18,2.87,77,59,6,8,4,22400594
1610612755,PHI,Philadelphia,1641737,Adem Bona,24.08,4.39,1.84,29,23,4,0,4,22400594
1610612755,PHI,Philadelphia,201569,Eric Gordon,30.22,3.68,1.96,42,32,0,8,2,22400594
1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,41.43,4.19,3.06,90,55,6,22,2,22400594
1610612755,PHI,Philadelphia,1642348,Justin Edwards,32.98,4.23,2.49,30,20,1,7,3,22400594
1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,19.43,4.16,1.45,47,38,0,6,1,22400594
1610612755,PHI,Philadelphia,1631250,Pete Nance,24.05,4.35,1.89,45,36,0,9,3,22400594
1610612749,MIL,Milwaukee,1627752,Taurean Prince,23.83,4.21,1.76,24,15,2,6,2,22400594
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,36.23,4.06,2.6,66,42,7,10,4,22400594
1610612749,MIL,Milwaukee,201572,Brook Lopez,35.68,4.07,2.54,33,24,2,6,3,22400594
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,19.70,4.89,1.69,23,18,0,5,1,22400594
1610612749,MIL,Milwaukee,203081,Damian Lillard,39.92,3.98,2.78,96,68,3,14,3,22400594
1610612749,MIL,Milwaukee,203114,Khris Middleton,24.68,4.06,1.79,51,39,3,7,2,22400594
1610612749,MIL,Milwaukee,1626171,Bobby Portis,19.17,4.29,1.47,38,25,5,5,2,22400594
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,23.22,3.8,1.58,24,16,1,6,2,22400594
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,14.57,4.64,1.23,18,12,1,3,0,22400594
1610612749,MIL,Milwaukee,1630649,Stanley Umude,1.50,4.26,0.12,2,1,0,1,0,22400594
1610612749,MIL,Milwaukee,1641753,Chris Livingston,1.50,4,0.11,3,2,0,0,0,22400594
1610612761,TOR,Toronto,1629628,RJ Barrett,29.32,4.6,2.41,70,46,8,8,4,22400580
1610612761,TOR,Toronto,1630567,Scottie Barnes,34.82,4.34,2.69,85,66,5,11,7,22400580
1610612761,TOR,Toronto,1627751,Jakob Poeltl,22.48,4.22,1.7,52,38,5,6,1,22400580
1610612761,TOR,Toronto,1641711,Gradey Dick,28.53,4.69,2.39,32,18,6,6,4,22400580
1610612761,TOR,Toronto,1630558,Davion Mitchell,29.60,4.44,2.33,52,42,2,4,0,22400580
1610612761,TOR,Toronto,1642367,Jonathan Mogbo,16.32,4.64,1.36,11,8,3,0,2,22400580
1610612761,TOR,Toronto,1642347,Jamal Shead,18.40,4.13,1.39,42,36,2,1,0,22400580
1610612761,TOR,Toronto,203482,Kelly Olynyk,19.42,4.41,1.53,43,32,0,7,4,22400580
1610612761,TOR,Toronto,1628971,Bruce Brown,20.20,4.28,1.57,32,18,3,8,0,22400580
1610612761,TOR,Toronto,1628449,Chris Boucher,15.27,4.41,1.21,16,11,2,2,0,22400580
1610612761,TOR,Toronto,202066,Garrett Temple,2.83,3.91,0.21,5,3,0,0,0,22400580
1610612761,TOR,Toronto,1642419,Jamison Battle,2.83,4.33,0.23,5,3,0,2,0,22400580
1610612749,MIL,Milwaukee,1627752,Taurean Prince,22.73,4.32,1.74,25,17,1,5,1,22400580
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,35.40,4,2.55,83,49,9,11,2,22400580
1610612749,MIL,Milwaukee,201572,Brook Lopez,34.20,3.93,2.38,46,37,3,4,14,22400580
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,16.25,4.9,1.42,23,16,2,3,2,22400580
1610612749,MIL,Milwaukee,203081,Damian Lillard,35.85,4.25,2.72,77,52,5,9,4,22400580
1610612749,MIL,Milwaukee,1631260,AJ Green,19.43,4.57,1.62,20,15,2,2,2,22400580
1610612749,MIL,Milwaukee,203114,Khris Middleton,23.87,4.18,1.81,46,39,2,4,2,22400580
1610612749,MIL,Milwaukee,1626171,Bobby Portis,23.47,4.27,1.82,39,21,2,9,5,22400580
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,24.78,3.92,1.74,27,18,0,8,1,22400580
1610612749,MIL,Milwaukee,1641753,Chris Livingston,1.85,3.79,0.13,2,2,0,0,0,22400580
1610612749,MIL,Milwaukee,1641857,Liam Robbins,1.08,3.27,0.07,0,0,0,0,0,22400580
1610612749,MIL,Milwaukee,1630649,Stanley Umude,1.08,3.59,0.07,0,0,0,0,0,22400580
1610612753,ORL,Orlando,1641783,Tristan da Silva,22.07,4.47,1.73,26,20,0,4,3,22400564
1610612753,ORL,Orlando,1631094,Paolo Banchero,25.95,4.24,1.97,72,42,10,10,2,22400564
1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,32.63,3.92,2.29,62,47,3,9,4,22400564
1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,22.95,4.18,1.69,39,27,0,9,2,22400564
1610612753,ORL,Orlando,1630175,Cole Anthony,27.37,4.45,2.17,63,48,7,6,3,22400564
1610612753,ORL,Orlando,1631216,Caleb Houstan,24.47,4.7,2.08,30,22,1,7,1,22400564
1610612753,ORL,Orlando,1641710,Anthony Black,30.17,4.07,2.22,63,48,5,3,3,22400564
1610612753,ORL,Orlando,1628371,Jonathan Isaac,15.37,4.4,1.21,29,18,2,6,1,22400564
1610612753,ORL,Orlando,1630243,Trevelin Queen,27.57,4.7,2.34,43,29,6,5,2,22400564
1610612753,ORL,Orlando,202709,Cory Joseph,11.47,4.51,0.95,26,23,0,2,2,22400564
1610612749,MIL,Milwaukee,1627752,Taurean Prince,20.40,4.12,1.5,17,12,0,2,2,22400564
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,29.83,3.8,2.01,62,37,7,8,2,22400564
1610612749,MIL,Milwaukee,201572,Brook Lopez,31.20,3.8,2.09,27,17,2,5,7,22400564
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,15.08,5,1.34,13,11,1,0,0,22400564
1610612749,MIL,Milwaukee,203081,Damian Lillard,30.48,4.17,2.26,54,32,8,11,1,22400564
1610612749,MIL,Milwaukee,1626171,Bobby Portis,23.45,4.17,1.75,37,25,1,5,2,22400564
1610612749,MIL,Milwaukee,203114,Khris Middleton,21.12,4.24,1.59,42,30,2,6,1,22400564
1610612749,MIL,Milwaukee,1631260,AJ Green,16.63,4.29,1.26,17,13,1,2,0,22400564
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,15.28,4.61,1.25,25,18,1,3,4,22400564
1610612749,MIL,Milwaukee,1626192,Pat Connaughton,11.33,4.53,0.93,23,19,2,0,0,22400564
1610612749,MIL,Milwaukee,1626153,Delon Wright,6.85,4.27,0.55,14,10,1,1,0,22400564
1610612749,MIL,Milwaukee,1641753,Chris Livingston,5.65,4.44,0.48,7,6,0,0,0,22400564
1610612749,MIL,Milwaukee,1641857,Liam Robbins,5.50,4.11,0.43,8,4,0,0,0,22400564
1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,4.95,4.1,0.38,7,3,0,3,0,22400564
1610612749,MIL,Milwaukee,1630649,Stanley Umude,2.23,4.35,0.2,1,1,0,0,0,22400564
1610612758,SAC,Sacramento,201942,DeMar DeRozan,35.97,4.12,2.6,66,37,8,10,6,22400558
1610612758,SAC,Sacramento,1631099,Keegan Murray,36.30,4.51,2.88,46,35,3,8,1,22400558
1610612758,SAC,Sacramento,1627734,Domantas Sabonis,36.15,4.43,2.83,89,71,6,3,9,22400558
1610612758,SAC,Sacramento,1631165,Keon Ellis,30.70,4.54,2.43,35,20,2,9,2,22400558
1610612758,SAC,Sacramento,1628368,De'Aaron Fox,37.52,4.38,2.89,85,57,9,14,5,22400558
1610612758,SAC,Sacramento,1628989,Kevin Huerter,18.13,4.61,1.46,33,24,3,5,1,22400558
1610612758,SAC,Sacramento,1626168,Trey Lyles,11.75,4.47,0.94,21,15,0,4,0,22400558
1610612758,SAC,Sacramento,1642269,Devin Carter,14.08,4.65,1.16,26,18,2,4,2,22400558
1610612758,SAC,Sacramento,203109,Jae Crowder,2.58,4.74,0.21,3,3,0,0,0,22400558
1610612758,SAC,Sacramento,203458,Alex Len,9.27,4.45,0.72,7,5,1,1,1,22400558
1610612758,SAC,Sacramento,1641732,Colby Jones,2.52,4.76,0.22,7,6,0,1,0,22400558
1610612758,SAC,Sacramento,1642403,Isaac Jones,2.52,3.94,0.18,3,2,1,0,0,22400558
1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,2.52,4.2,0.2,5,4,1,0,0,22400558
1610612749,MIL,Milwaukee,1627752,Taurean Prince,22.85,4.21,1.67,21,17,0,4,2,22400558
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,36.65,4.15,2.69,92,62,12,11,3,22400558
1610612749,MIL,Milwaukee,201572,Brook Lopez,33.42,4.06,2.37,46,29,7,8,8,22400558
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,14.08,4.94,1.24,11,8,1,1,0,22400558
1610612749,MIL,Milwaukee,203081,Damian Lillard,35.10,4.08,2.51,75,56,5,10,2,22400558
1610612749,MIL,Milwaukee,1631260,AJ Green,30.08,4.4,2.31,36,21,2,11,0,22400558
1610612749,MIL,Milwaukee,1626171,Bobby Portis,20.90,4.29,1.57,34,25,4,5,4,22400558
1610612749,MIL,Milwaukee,1626192,Pat Connaughton,17.53,4.58,1.41,33,30,1,2,1,22400558
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,19.32,4.59,1.58,40,30,1,8,0,22400558
1610612749,MIL,Milwaukee,1641753,Chris Livingston,2.52,4.41,0.21,4,4,0,0,0,22400558
1610612749,MIL,Milwaukee,1641857,Liam Robbins,2.52,4.58,0.21,3,2,1,0,0,22400558
1610612749,MIL,Milwaukee,1630649,Stanley Umude,2.52,4.42,0.21,5,2,1,2,0,22400558
1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,2.52,4.23,0.2,6,2,0,2,0,22400558
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,30.93,3.98,2.19,63,35,14,7,3,22400539
1610612749,MIL,Milwaukee,1627752,Taurean Prince,23.20,4.09,1.66,31,26,1,3,2,22400539
1610612749,MIL,Milwaukee,201572,Brook Lopez,23.20,4,1.68,23,16,0,7,8,22400539
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,10.58,5.02,0.94,21,14,3,2,4,22400539
1610612749,MIL,Milwaukee,203081,Damian Lillard,37.27,4.13,2.76,93,67,4,13,1,22400539
1610612749,MIL,Milwaukee,1631260,AJ Green,24.75,4.46,1.96,32,26,0,5,4,22400539
1610612749,MIL,Milwaukee,203114,Khris Middleton,24.60,4.1,1.83,36,25,2,7,3,22400539
1610612749,MIL,Milwaukee,1626171,Bobby Portis,18.97,4.15,1.43,33,24,2,5,2,22400539
1610612749,MIL,Milwaukee,1626192,Pat Connaughton,15.98,4.22,1.21,26,19,3,3,1,22400539
1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,11.32,4.44,0.94,13,8,2,3,0,22400539
1610612749,MIL,Milwaukee,1626153,Delon Wright,6.87,4.38,0.54,18,14,3,1,1,22400539
1610612749,MIL,Milwaukee,1641857,Liam Robbins,6.17,4.21,0.47,6,4,0,1,0,22400539
1610612749,MIL,Milwaukee,1630649,Stanley Umude,6.17,4.28,0.48,13,10,0,3,0,22400539
1610612752,NYK,New York,1628384,OG Anunoby,30.85,3.98,2.21,39,25,4,8,1,22400539
1610612752,NYK,New York,1628404,Josh Hart,35.35,4.23,2.65,55,45,2,3,10,22400539
1610612752,NYK,New York,1626157,Karl-Anthony Towns,35.53,3.92,2.48,59,34,9,7,2,22400539
1610612752,NYK,New York,1628969,Mikal Bridges,37.30,4.36,2.92,51,44,0,5,2,22400539
1610612752,NYK,New York,1628973,Jalen Brunson,28.78,4.34,2.23,83,50,11,15,1,22400539
1610612752,NYK,New York,1630173,Precious Achiuwa,14.90,4.58,1.23,17,15,2,0,3,22400539
1610612752,NYK,New York,1630540,Miles McBride,19.67,4.56,1.61,35,27,2,5,4,22400539
1610612752,NYK,New York,1626166,Cameron Payne,14.37,4.45,1.16,27,16,3,7,2,22400539
1610612752,NYK,New York,1629013,Landry Shamet,6.17,4.59,0.51,4,3,0,1,0,22400539
1610612752,NYK,New York,1631210,Jacob Toppin,5.37,4.71,0.46,9,6,1,1,0,22400539
1610612752,NYK,New York,1630574,Ariel Hukporti,5.35,4.35,0.42,7,6,0,0,2,22400539
1610612752,NYK,New York,1642278,Tyler Kolek,3.18,4.21,0.24,7,6,0,0,0,22400539
1610612752,NYK,New York,1630346,Matt Ryan,3.18,4.27,0.25,5,2,0,2,1,22400539
1610612749,MIL,Milwaukee,1627752,Taurean Prince,25.72,3.98,1.78,25,23,0,2,1,22400526
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,36.53,3.7,2.46,76,36,16,13,5,22400526
1610612749,MIL,Milwaukee,201572,Brook Lopez,34.40,3.61,2.24,21,12,0,5,7,22400526
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,13.40,4.85,1.12,21,19,0,1,1,22400526
1610612749,MIL,Milwaukee,203081,Damian Lillard,39.68,3.99,2.85,84,53,7,14,1,22400526
1610612749,MIL,Milwaukee,1631260,AJ Green,18.98,4.49,1.52,16,12,0,3,1,22400526
1610612749,MIL,Milwaukee,1626171,Bobby Portis,25.07,4.15,1.84,40,30,3,6,6,22400526
1610612749,MIL,Milwaukee,203114,Khris Middleton,22.58,3.82,1.61,38,26,2,8,1,22400526
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,23.63,3.7,1.63,15,11,0,3,0,22400526
1610612753,ORL,Orlando,1641783,Tristan da Silva,39.97,4.15,2.99,62,44,4,9,3,22400526
1610612753,ORL,Orlando,1631094,Paolo Banchero,26.53,3.9,1.9,72,41,5,16,4,22400526
1610612753,ORL,Orlando,1629048,Goga Bitadze,22.55,4.11,1.61,37,33,4,0,5,22400526
1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,11.38,4,0.79,16,10,1,2,0,22400526
1610612753,ORL,Orlando,1630175,Cole Anthony,35.28,4.35,2.68,87,62,1,14,2,22400526
1610612753,ORL,Orlando,1628371,Jonathan Isaac,20.12,4.18,1.57,36,26,3,7,8,22400526
1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,25.45,3.86,1.83,27,20,1,3,2,22400526
1610612753,ORL,Orlando,1631216,Caleb Houstan,29.47,4.5,2.33,30,25,1,4,0,22400526
1610612753,ORL,Orlando,1641710,Anthony Black,20.18,4.04,1.53,44,29,4,7,0,22400526
1610612753,ORL,Orlando,1641724,Jett Howard,7.25,4.32,0.57,6,6,0,0,1,22400526
1610612753,ORL,Orlando,1630243,Trevelin Queen,1.82,4.59,0.14,1,1,0,0,0,22400526
1610612759,SAS,San Antonio,1642264,Stephon Castle,24.75,4.25,1.85,41,27,1,11,1,22400516
1610612759,SAS,San Antonio,203084,Harrison Barnes,25.35,4.19,1.88,37,26,0,9,4,22400516
1610612759,SAS,San Antonio,1641705,Victor Wembanyama,33.42,4.21,2.5,45,31,4,6,7,22400516
1610612759,SAS,San Antonio,1630170,Devin Vassell,32.00,4.24,2.4,59,38,4,13,0,22400516
1610612759,SAS,San Antonio,101108,Chris Paul,29.32,3.71,1.91,69,56,0,10,2,22400516
1610612759,SAS,San Antonio,1630577,Julian Champagnie,26.72,4.63,2.2,38,26,2,9,3,22400516
1610612759,SAS,San Antonio,1629646,Charles Bassey,12.77,4.5,1.01,16,13,2,1,1,22400516
1610612759,SAS,San Antonio,1629640,Keldon Johnson,25.33,4.45,1.99,50,30,8,7,4,22400516
1610612759,SAS,San Antonio,1630200,Tre Jones,16.40,4.59,1.34,36,33,1,1,2,22400516
1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,5.57,4.87,0.49,8,2,0,5,0,22400516
1610612759,SAS,San Antonio,1628380,Zach Collins,2.80,4.38,0.23,3,1,0,1,1,22400516
1610612759,SAS,San Antonio,1631104,Blake Wesley,2.80,4.4,0.23,5,4,0,0,0,22400516
1610612759,SAS,San Antonio,1631103,Malaki Branham,2.80,4.13,0.21,2,2,0,0,0,22400516
1610612749,MIL,Milwaukee,1627752,Taurean Prince,24.37,4.05,1.73,22,16,0,3,3,22400516
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,35.70,3.92,2.48,79,49,10,11,5,22400516
1610612749,MIL,Milwaukee,201572,Brook Lopez,35.38,3.93,2.45,46,28,4,13,5,22400516
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,11.45,4.57,0.91,11,10,0,1,0,22400516
1610612749,MIL,Milwaukee,203081,Damian Lillard,35.33,4.24,2.63,79,57,3,10,0,22400516
1610612749,MIL,Milwaukee,203114,Khris Middleton,20.83,4.33,1.61,34,26,1,6,0,22400516
1610612749,MIL,Milwaukee,1626171,Bobby Portis,19.32,4.54,1.56,41,27,4,8,3,22400516
1610612749,MIL,Milwaukee,1631260,AJ Green,24.77,4.54,2.02,21,11,0,9,3,22400516
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,21.65,4.13,1.6,23,18,0,5,2,22400516
1610612749,MIL,Milwaukee,1641857,Liam Robbins,2.80,4.79,0.25,4,3,0,0,0,22400516
1610612749,MIL,Milwaukee,1630649,Stanley Umude,2.80,4.66,0.24,4,4,0,0,0,22400516
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,2.80,4.41,0.23,7,5,0,2,0,22400516
1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,2.80,4.59,0.24,9,6,1,1,0,22400516
1610612757,POR,Portland,1630166,Deni Avdija,42.58,4.01,2.97,88,62,1,13,9,22400483
1610612757,POR,Portland,1641739,Toumani Camara,33.35,4.63,2.69,38,27,6,5,1,22400483
1610612757,POR,Portland,1629028,Deandre Ayton,34.07,3.92,2.33,42,28,3,6,4,22400483
1610612757,POR,Portland,1631101,Shaedon Sharpe,31.77,4.17,2.32,42,24,5,10,3,22400483
1610612757,POR,Portland,1629014,Anfernee Simons,40.62,4.32,3.04,70,43,7,13,2,22400483
1610612757,POR,Portland,1630703,Scoot Henderson,23.62,4.52,1.85,51,42,3,2,2,22400483
1610612757,POR,Portland,1631200,Kris Murray,20.07,4.9,1.7,18,12,3,3,1,22400483
1610612757,POR,Portland,1642270,Donovan Clingan,13.93,4.49,1.07,14,8,3,2,3,22400483
1610612749,MIL,Milwaukee,203114,Khris Middleton,25.95,4.13,1.84,45,39,0,5,1,22400483
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,38.33,4.07,2.7,84,51,17,10,8,22400483
1610612749,MIL,Milwaukee,201572,Brook Lopez,23.22,3.98,1.59,30,20,2,7,5,22400483
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,14.47,4.91,1.24,19,14,2,2,2,22400483
1610612749,MIL,Milwaukee,203081,Damian Lillard,36.68,4.13,2.66,76,53,3,12,2,22400483
1610612749,MIL,Milwaukee,1627752,Taurean Prince,22.05,4.2,1.64,26,20,0,5,0,22400483
1610612749,MIL,Milwaukee,1626171,Bobby Portis,25.55,4.1,1.86,50,38,2,9,5,22400483
1610612749,MIL,Milwaukee,1631260,AJ Green,30.02,4.45,2.32,34,21,2,11,2,22400483
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,18.02,4.01,1.23,11,6,0,5,1,22400483
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,5.72,5.13,0.51,10,9,0,1,1,22400483
1610612751,BKN,Brooklyn,1629661,Cameron Johnson,38.67,4.41,3.02,61,39,3,13,7,22400465
1610612751,BKN,Brooklyn,1630592,Jalen Wilson,36.98,4.36,2.86,49,34,5,8,3,22400465
1610612751,BKN,Brooklyn,1629651,Nic Claxton,33.27,4.3,2.55,59,43,5,4,7,22400465
1610612751,BKN,Brooklyn,1630553,Keon Johnson,28.02,4.62,2.29,43,33,4,3,2,22400465
1610612751,BKN,Brooklyn,1626156,D'Angelo Russell,27.88,4.33,2.12,73,58,3,8,2,22400465
1610612751,BKN,Brooklyn,1631213,Tyrese Martin,14.92,4.8,1.28,25,22,1,1,3,22400465
1610612751,BKN,Brooklyn,1630560,Cam Thomas,21.87,4.13,1.61,70,39,6,16,3,22400465
1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,19.88,4.57,1.61,34,27,2,1,1,22400465
1610612751,BKN,Brooklyn,1630533,Ziaire Williams,18.52,4.57,1.53,27,18,1,4,2,22400465
1610612749,MIL,Milwaukee,203114,Khris Middleton,24.03,4.39,1.86,42,31,1,10,3,22400465
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,37.10,3.87,2.56,80,47,16,8,6,22400465
1610612749,MIL,Milwaukee,201572,Brook Lopez,22.68,4.09,1.61,17,11,2,2,6,22400465
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,13.50,5.19,1.22,13,11,1,0,1,22400465
1610612749,MIL,Milwaukee,203081,Damian Lillard,40.30,4.07,2.88,97,65,5,15,2,22400465
1610612749,MIL,Milwaukee,1626171,Bobby Portis,28.18,4.26,2.16,49,35,3,6,0,22400465
1610612749,MIL,Milwaukee,1627752,Taurean Prince,18.27,4.11,1.35,20,13,1,5,0,22400465
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,18.70,4.48,1.5,23,17,1,3,3,22400465
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,21.05,3.91,1.49,15,6,0,8,1,22400465
1610612749,MIL,Milwaukee,1626192,Pat Connaughton,9.55,4.46,0.76,14,11,1,2,2,22400465
1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,6.65,4.09,0.48,4,4,0,0,1,22400465
1610612749,MIL,Milwaukee,203114,Khris Middleton,30.82,4.36,2.41,51,32,4,7,4,22400450
1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,34.82,3.93,2.48,85,53,10,10,3,22400450
1610612749,MIL,Milwaukee,201572,Brook Lopez,23.80,4.24,1.79,29,15,3,8,3,22400450
1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,11.85,5.16,1.08,14,11,1,2,0,22400450
1610612749,MIL,Milwaukee,203081,Damian Lillard,35.95,4.07,2.63,74,56,6,8,2,22400450
1610612749,MIL,Milwaukee,1627752,Taurean Prince,25.35,4.28,1.94,31,20,3,6,3,22400450
1610612749,MIL,Milwaukee,1626171,Bobby Portis,30.93,4.47,2.48,57,41,4,10,5,22400450
1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,28.68,4.09,2.12,26,17,1,8,0,22400450
1610612749,MIL,Milwaukee,1631260,AJ Green,16.32,4.81,1.41,33,23,0,6,2,22400450
1610612749,MIL,Milwaukee,1631157,Ryan Rollins,1.48,4.42,0.12,2,2,0,0,0,22400450
1610612754,IND,Indiana,1631097,Bennedict Mathurin,36.97,4.47,2.98,71,44,8,10,5,22400450
1610612754,IND,Indiana,1627783,Pascal Siakam,31.00,4.23,2.37,59,37,2,12,5,22400450
1610612754,IND,Indiana,1626167,Myles Turner,33.38,4.47,2.68,46,33,5,7,8,22400450
